No,Latitude,Longitude  
1,22.56833333,114.265
2,22.55916667,114.2816667
3,22.562,114.305
4,22.56666667,114.342
5,22.54166667,114.3916667
6,22.475,114.455
7,22.26666667,114.48
8,22.08333333,114.48
9,16.5,113.1
10,10.575,109.19
11,10.36666667,109
12,10.15833333,108.3833333
13,10.15833333,107.6666667
14,10.11666667,107.1083333
15,10.27833333,107.0846667
16,10.29333333,107.0766667
17,10.32883333,107.0541667
18,10.41216667,107.0336667
19,10.44833333,106.9983333
20,10.45866667,106.9951667
21,10.5,106.997
22,10.50533333,107
23,10.52566667,107.0166667
24,10.53833333,107.0283333
